"First","Last","Player","Team","Season","Min","Pos","Shots","SoT","Dist","Solo","G","xG","xPlace","G-xG","KeyP","Dist.key","A","xA","A-xA","xG+xA","PA","xPA","xG/shot","xA/pass","G-xG/shot","A-xA/pass","Comp ($K)","Team/96","Min/96","Pos/96","Shots/96","SoT/96","G/96","xG/96","xPlace/96","G-xG/96","KeyP/96","A/96","xA/96","A-xA/96","xG+xA/96","PA/96","xPA/96","Comp ($K)/96","extreme1","extreme2","plotnames"
"Servando","Carrasco","Servando Carrasco","LAG",2018,1083,"CDM",5,2,21.2882974574301,0.4,0,0.398,-0.273198987408934,-0.397937843224822,8,19.6989986924223,2,0.853052482719914,1.14694751728009,1.25099032594474,0,0.365581154879335,0.0795875686449644,0.106631560339989,-0.0795875686449644,0.143368439660011,68,"LAG",1083,"CDM",0.443213296398892,0.177285318559557,0,0.0352742686515078,-0.0242170847564706,-0.0352742686515078,0.709141274238227,0.177285318559557,0.0756168405735103,0.101668477986046,0.110891109225018,0,0.0324060857510767,68,226,69,"Carrasco"
"Joseph","Mora","Joseph Mora","DCU",2018,2694,"FB/WB",2,0,25.2518320099111,0,0,0.089,-0.0886076252704642,-0.0886076252704642,7,18.2427324488754,1,1.16002561632489,-0.160025616324892,1.24863324159536,0,0.0634300599777395,0.0443038126352321,0.16571794518927,-0.0443038126352321,-0.0228608023321275,104,"DCU",2694,"FB/WB",0.0712694877505568,0,0,0.00315751003190964,-0.00315751003190964,-0.00315751003190964,0.249443207126949,0.0356347438752784,0.0413372157264995,-0.00570247185122111,0.0444947257584091,0,0.00226031394130029,104,112,9,"Mora"
"Brian","White","Brian White","NYRB",2018,243,"F",4,1,9.09457451744586,0.25,1,1.244,-0.420563435937219,-0.24447331211547,0,NA,0,0,0,1.24447331211547,0.821862230565975,0.948490565494886,0.311118328028868,0,-0.0611183280288676,0,55,"NYRB",243,"F",1.58024691358025,0.395061728395062,0.395061728395062,0.491643777625865,-0.166148517901123,-0.0965820492308031,0,0,0,0,0.491643777625865,0.324686313310015,0.374712322170819,55,327,346,"White"
"Junior","Moreno","Junior Moreno","DCU",2018,1649,"CDM",5,1,29.4546310660641,0.6,0,0.181,0.0690612369943938,-0.180991609744616,8,21.9461101044253,1,1.04625075255306,-0.0462507525530616,1.22724236229768,0,0.12701833844447,0.0361983219489233,0.130781344069133,-0.0361983219489233,-0.0057813440691327,140,"DCU",1649,"CDM",0.291085506367495,0.0582171012734991,0,0.010536806874156,0.00402054502817575,-0.010536806874156,0.465736810187993,0.0582171012734991,0.0609096860188562,-0.00269258474535713,0.0714464928930122,0,0.00739463947281331,140,158,55,"Moreno"
"Dax","McCarty","Dax McCarty","CHI",2018,2377,"CM",2,1,34.4544789705521,0,0,0.05,-0.0280365920248075,-0.0498860795319429,13,22.7041565447811,2,1.15987162100088,0.840128378999121,1.20975770053282,0,0.0338338646812787,0.0249430397659714,0.0892208939231445,-0.0249430397659714,0.0646252599230093,713,"CHI",2377,"CM",0.0807740849810686,0.0403870424905343,0,0.00201475121374275,-0.00113231503339568,-0.00201475121374275,0.525031552376946,0.0807740849810686,0.0468437844409274,0.0339303005401412,0.0488585356546701,0,0.00136644973050179,713,86,18,"McCarty"
"Ken","Krolicki","Ken Krolicki","MTL",2018,1673,"CM",8,2,20.8782378477112,0.25,0,0.799,0.0823873539781819,-0.798853284726269,8,27.2691008146702,0,0.398602768957712,-0.398602768957712,1.19745605368398,0,0.391807618017354,0.0998566605907837,0.049825346119714,-0.0998566605907837,-0.049825346119714,55,"MTL",1673,"CM",0.459055588762702,0.114763897190675,0,0.0458397581193795,0.00472754691088192,-0.0458397581193795,0.459055588762702,0,0.0228726035982907,-0.0228726035982907,0.0687123617176702,0,0.0224826845963335,55,279,8,"Krolicki"
"Kevin","Ellis","Kevin Ellis","CHI",2018,1680,"FB/WB",2,1,26.3365239705385,0,1,0.097,0.286140349502505,0.902740666494681,4,19.5806168366892,1,1.09262201256219,-0.0926220125621903,1.18988134606751,1.68162351872947,0.122351817296605,0.0486296667526594,0.273155503140548,0.451370333247341,-0.0231555031405476,158,"CHI",1680,"FB/WB",0.114285714285714,0.0571428571428571,0.0571428571428571,0.00555767620030393,0.0163508771144288,0.0515851809425532,0.228571428571429,0.0571428571428571,0.0624355435749823,-0.00529268643212516,0.0679932197752862,0.0960927724988267,0.00699153241694887,158,119,279,"Ellis"
"Jerome","Thiesson","Jerome Thiesson","MIN",2018,1189,"FB/WB",1,0,32.31723108498,1,0,0.029,-0.0287583984133837,-0.0287583984133837,9,16.3769594989865,0,1.16004529920418,-1.16004529920418,1.18880369761756,0,0.0180732696539074,0.0287583984133837,0.128893922133797,-0.0287583984133837,-0.128893922133797,219,"MIN",1189,"FB/WB",0.080740117746005,0,0,0.00232195647408312,-0.00232195647408312,-0.00232195647408312,0.726661059714045,0,0.0936621940484448,-0.0936621940484448,0.0959841505225279,0,0.00145923791991178,219,70,139,"Thiesson"
"Raymon","Gaddis","Raymon Gaddis","PHI",2018,2447,"FB/WB",10,4,25.3703306233744,0.2,0,0.556,0.0684786939946956,-0.555587070576435,8,21.1739848562331,1,0.630726541128059,0.369273458871941,1.18631361170449,0,0.324727739083378,0.0555587070576435,0.0788408176410074,-0.0555587070576435,0.0461591823589926,182,"PHI",2447,"FB/WB",0.392317123007765,0.156926849203106,0,0.0217966321108859,0.00268653642153281,-0.0217966321108859,0.313853698406212,0.0392317123007765,0.0247444822019999,0.0144872300987766,0.0465411143128858,0,0.0127396252358007,182,248,179,"Gaddis"
"Greg","Garza","Greg Garza","ATL",2018,992,"FB/WB",1,1,7.16157105668861,1,1,0.375,0.275741350933363,0.625278082570677,7,18.8613042538764,1,0.794760992680896,0.205239007319104,1.16948291011022,0.691235909308005,0.259021245331898,0.374721917429323,0.113537284668699,0.625278082570677,0.0293198581884435,175,"ATL",992,"FB/WB",0.0967741935483871,0.0967741935483871,0.0967741935483871,0.036263411364128,0.026684646864519,0.060510782184259,0.67741935483871,0.0967741935483871,0.0769123541304092,0.0198618394179778,0.113175765494537,0.0668937976749683,0.0250665721288933,175,221,283,"Garza"
"Osvaldo","Alonso","Osvaldo Alonso","SEA",2018,1943,"CDM",9,1,27.600443612764,0.444444444444444,0,0.517,0.111740179341174,-0.517184138530311,12,25.8796956352817,0,0.645137034578289,-0.645137034578289,1.1623211731086,0,0.29642425935046,0.0574649042811456,0.0537614195481908,-0.0574649042811456,-0.0537614195481908,1142,"SEA",1943,"CDM",0.444673185795162,0.049408131755018,0,0.0255531020581111,0.00552087350321809,-0.0255531020581111,0.592897581060216,0,0.0318750156044857,-0.0318750156044857,0.0574281176625968,0,0.0146457688613712,1142,243,31,"Alonso"
"Ebenezer","Ofori","Ebenezer Ofori","NYC",2018,2007,"CM",6,1,24.0775453879183,0.166666666666667,1,0.97,-0.224739444288402,0.0299992330187574,6,31.5492505774658,0,0.177174304988901,-0.177174304988901,1.14717507197014,0.00227467913090985,0.0591656628561752,0.161666794496874,0.0295290508314835,0.0049998721697929,-0.0295290508314835,381,"NYC",2007,"CM",0.286995515695067,0.0478325859491779,0.0478325859491779,0.0463976450573987,-0.0107498687850954,0.00143494089177913,0.286995515695067,0,0.00847470517136745,-0.00847470517136745,0.0548723502287662,0.000108803785036047,0.00283004665380808,381,300,315,"Ofori"
"Jordan","Harvey","Jordan Harvey","LAFC",2018,2314,"FB/WB",4,0,24.7606731818128,0.5,0,0.166,-0.165589937856441,-0.165589937856441,11,22.0263629721903,0,0.966234667463775,-0.966234667463775,1.13182460532022,0,0.0975062942172938,0.0413974844641101,0.0878395152239795,-0.0413974844641101,-0.0878395152239795,150,"LAFC",2314,"FB/WB",0.165946413137424,0,0,0.00686976405973133,-0.00686976405973133,-0.00686976405973133,0.456352636127917,0,0.0400857943286613,-0.0400857943286613,0.0469555583883927,0,0.00404520494592057,150,148,162,"Harvey"
"Darwin","Ceren","Darwin Ceren","HOU",2018,2026,"CDM",3,0,32.9470884197667,0.666666666666667,0,0.084,-0.0838227904577195,-0.0838227904577195,18,25.6973608168412,0,1.04452624453974,-1.04452624453974,1.12834903499746,0,0.0385054581231783,0.0279409301525732,0.0580292358077636,-0.0279409301525732,-0.0580292358077636,274,"HOU",2026,"CDM",0.142152023692004,0,0,0.00397185976502521,-0.00397185976502521,-0.00397185976502521,0.852912142152024,0,0.0494938398202445,-0.0494938398202445,0.0534656995852698,0,0.00182454293179917,274,108,212,"Ceren"
"Eduardo","Sosa","Eduardo Sosa","CLB",2018,428,"CAM",9,3,27.7617839545607,0,1,0.522,-0.0284379830718249,0.478086231123154,5,17.6162390638549,0,0.554804956502761,-0.554804956502761,1.07671872537961,0.327915655293698,0.295576070666182,0.057990418764094,0.110960991300552,0.0531206923470171,-0.110960991300552,120,"CLB",428,"CAM",2.01869158878505,0.672897196261682,0.224299065420561,0.117064770589199,-0.00637861302545606,0.107234294831362,1.1214953271028,0,0.124442233234264,-0.124442233234264,0.241507003823463,0.0735511750191471,0.0662974364111061,120,246,335,"Sosa"
"Efrain","Juarez","Efrain Juarez","VAN",2018,1244,"CM",3,1,26.4252609821558,0.333333333333333,0,0.173,0.0796793304616451,-0.17323726040083,9,25.5553597334191,1,0.88799084448515,0.11200915551485,1.06122810488598,0,0.206910400540087,0.0577457534669432,0.0986656493872389,-0.0577457534669432,0.0124454617238722,620,"VAN",1244,"CM",0.231511254019293,0.0771704180064309,0,0.0133687917994209,0.00614888723819769,-0.0133687917994209,0.694533762057878,0.0771704180064309,0.0685266246548026,0.00864379335162828,0.0818954164542235,0,0.0159673620995565,620,156,189,"Juarez"
"Lucas","Melano","Lucas Melano","POR",2018,174,"Wing",4,4,12.3097234057775,0.25,1,0.875,0.30456079639867,0.124826785391814,2,19.9349505283316,1,0.182892352517853,0.817107647482147,1.05806556712604,0.0179707214280375,0.244776135993322,0.218793303652047,0.0914461762589265,0.0312066963479534,0.408553823741074,840,"POR",174,"Wing",2.20689655172414,2.20689655172414,0.551724137931034,0.482854187370034,0.168033542840645,0.0688699505610006,1.10344827586207,0.551724137931034,0.100906125527091,0.450818012403943,0.583760312897125,0.00991488078788275,0.135048902617005,840,285,276,"Melano"
"Kevin","Kratz","Kevin Kratz","ATL",2018,637,"CDM",4,2,25.2962466894523,0,0,0.727,0.169647885386414,-0.726612911376581,8,27.6782521929249,0,0.331253892407648,-0.331253892407648,1.05786680378423,0,0.66398337778495,0.181653227844145,0.0414067365509561,-0.181653227844145,-0.0414067365509561,179,"ATL",637,"CDM",0.602825745682888,0.301412872841444,0,0.109505242530851,0.0255670282528976,-0.109505242530851,1.20565149136578,0,0.04992209367525,-0.04992209367525,0.159427336206101,0,0.100066568708564,179,271,250,"Kratz"
"Seth","Sinovic","Seth Sinovic","SKC",2018,1757,"FB/WB",10,1,30.3219707789096,0.1,0,0.306,-0.280084796920353,-0.305535565945294,13,28.8833691157055,1,0.74351034875349,0.25648965124651,1.04904591469878,0,0.232551533589434,0.0305535565945294,0.0571931037502684,-0.0305535565945294,0.0197299731728085,158,"SKC",1757,"FB/WB",0.546385885031303,0.0546385885031303,0,0.016694032060756,-0.015303437964914,-0.016694032060756,0.710301650540694,0.0546385885031303,0.0406243559933608,0.0140142325097695,0.0573183880541168,0,0.012706287549565,158,203,224,"Sinovic"
"Adam","Lundqvist","Adam Lundqvist","HOU",2018,1313,"FB/WB",4,1,25.6920127998809,0.5,0,0.165,-0.151891881927139,-0.164964162316476,9,19.7856049948781,0,0.877365811388848,-0.877365811388848,1.04232997370532,0,0.0843399374482832,0.041241040579119,0.0974850901543164,-0.041241040579119,-0.0974850901543164,434,"HOU",1313,"FB/WB",0.292460015232292,0.0731150038080731,0,0.0120613553559647,-0.0111055755255182,-0.0120613553559647,0.658035034272658,0,0.0641486046407687,-0.0641486046407687,0.0762099599967335,0,0.00616651484770387,434,147,56,"Lundqvist"
"Anthony","Fontana","Anthony Fontana","PHI",2018,118,"CAM",5,1,19.3048115901687,0.4,1,0.739,-0.245053142687357,0.260691464875354,3,18.0503758149692,0,0.290417673375965,-0.290417673375965,1.02972620850061,0.502975117774539,0.369127734541609,0.147861707024929,0.0968058911253215,0.0521382929750708,-0.0968058911253215,73,"PHI",118,"CAM",4.06779661016949,0.813559322033898,0.813559322033898,0.601471350609881,-0.199365268627002,0.212087971424017,2.4406779661017,0,0.236272005458412,-0.236272005458412,0.837743356068293,0.409200095816574,0.30030730945758,73,274,298,"Fontana"
"Jorge","Villafana","Jorge Villafana","POR",2018,699,"FB/WB",0,0,NA,NA,0,0,0,0,7,14.937832814821,1,1.0132265636678,-0.0132265636677976,1.0132265636678,0,0,0,0.144746651952543,0,-0.00188950909539966,618,"POR",699,"FB/WB",0,0,0,0,0,0,0.96137339055794,0.137339055793991,0.139155579559526,-0.00181652376553444,0.139155579559526,0,0,618,56,257,"Villafana"
"Brandon","Vazquez","Brandon Vazquez","ATL",2018,122,"F",4,2,16.7997247570085,0,0,0.833,-0.335372410164778,-0.833192866825147,3,19.7533837553406,0,0.160997998816664,-0.160997998816664,0.994190865641811,0,0.0406063750599559,0.208298216706287,0.0536659996055548,-0.208298216706287,-0.0536659996055548,145,"ATL",122,"F",3.14754098360656,1.57377049180328,0,0.655627173895197,-0.263899601441136,-0.655627173895197,2.36065573770492,0,0.126686949888523,-0.126686949888523,0.78231412378372,0,0.0319525574242276,145,281,225,"Vazquez"
"Mikey","Ambrose","Mikey Ambrose","ATL",2018,778,"FB/WB",4,0,25.7758011282812,0.75,0,0.197,-0.196816707820913,-0.196816707820913,7,17.252289071942,1,0.78346727120283,0.21653272879717,0.980283979023742,0,0.0901664205903727,0.0492041769552281,0.111923895886119,-0.0492041769552281,0.0309332469710243,69,"ATL",778,"FB/WB",0.493573264781491,0,0,0.0242858662606782,-0.0242858662606782,-0.0242858662606782,0.863753213367609,0.123393316195373,0.0966746247242566,0.0267186914711161,0.120960490984935,0,0.0111259336461128,69,167,247,"Ambrose"
"Jaylin","Lindsey","Jaylin Lindsey","SKC",2018,591,"FB/WB",4,1,23.0723260823938,0,0,0.298,-0.215475055706637,-0.297579092080985,7,23.5296483700243,0,0.674294754725626,-0.674294754725626,0.971873846806612,0,0.216657660795146,0.0743947730202464,0.0963278221036609,-0.0743947730202464,-0.0963278221036609,68,"SKC",591,"FB/WB",0.649746192893401,0.16243654822335,0,0.0483377205410738,-0.0350010242772202,-0.0483377205410738,1.13705583756345,0,0.109530112442741,-0.109530112442741,0.157867832983815,0,0.0351931225657091,68,199,153,"Lindsey"
"Eric","Bird","Eric Bird","HOU",2018,363,"CDM",3,2,20.4621010817986,0.333333333333333,0,0.834,-0.792216000164193,-0.83387121863018,3,30.0240326517082,0,0.118148261640895,-0.118148261640895,0.952019480271075,0,0.060457199210645,0.277957072876727,0.0393827538802983,-0.277957072876727,-0.0393827538802983,68,"HOU",363,"CDM",0.793388429752066,0.528925619834711,0,0.220527925588147,-0.20951166946491,-0.220527925588147,0.793388429752066,0,0.031245821260402,-0.031245821260402,0.251773746848549,0,0.0159886807829805,68,282,38,"Bird"
"Andrew","Carleton","Andrew Carleton","ATL",2018,183,"Wing",5,3,28.9701682215227,0,0,0.23,-0.0416995087922645,-0.229917855650258,3,11.831622644534,1,0.719579557048714,0.280420442951286,0.949497412698971,0,0.136723738584813,0.0459835711300516,0.239859852349571,-0.0459835711300516,0.0934734809837621,87,"ATL",183,"Wing",2.62295081967213,1.57377049180328,0,0.120612645587021,-0.0218751521533191,-0.120612645587021,1.57377049180328,0.524590163934426,0.377484357796046,0.14710580613838,0.498097003383067,0,0.0717239284379349,87,174,206,"Carleton"
"Matt","Hedges","Matt Hedges","FCD",2018,3153,"CB",2,0,9.18497951062518,0,0,0.729,-0.728821426139126,-0.728821426139126,3,25.0960243306497,0,0.192602364550032,-0.192602364550032,0.921423790689158,0,0.951114081623192,0.364410713069563,0.0642007881833439,-0.364410713069563,-0.0642007881833439,525,"FCD",3153,"CB",0.0608943862987631,0,0,0.0221905667330657,-0.0221905667330657,-0.0221905667330657,0.0913415794481446,0,0.00586420139448241,-0.00586420139448241,0.0280547681275481,0,0.028958754150278,525,272,110,"Hedges"
"Pablo","Ruiz","Pablo Ruiz","RSL",2018,576,"FB/WB",9,3,28.8682287742426,0.333333333333333,0,0.433,-0.169759127125641,-0.433493754381629,7,25.5422194821188,0,0.474965487675037,-0.474965487675037,0.908459242056666,0,0.0939951821454229,0.0481659727090699,0.0678522125250053,-0.0481659727090699,-0.0678522125250053,201,"RSL",576,"FB/WB",1.5,0.5,0,0.0722489590636048,-0.0282931878542734,-0.0722489590636048,1.16666666666667,0,0.0791609146125062,-0.0791609146125062,0.151409873676111,0,0.0156658636909038,201,235,267,"Ruiz"
"Warren","Creavalle","Warren Creavalle","PHI",2018,767,"CDM",2,1,22.5568842822834,0,0,0.151,-0.113276679094139,-0.151416071254175,3,22.3357863805048,0,0.75202644820473,-0.75202644820473,0.903442519458905,0,0.0435664256050511,0.0757080356270875,0.25067548273491,-0.0757080356270875,-0.25067548273491,153,"PHI",767,"CDM",0.250325945241199,0.1251629726206,0,0.0189516855807051,-0.0141780458840121,-0.0189516855807051,0.375488917861799,0,0.0941258657466155,-0.0941258657466155,0.113077551327321,0,0.00545290333518241,153,142,118,"Creavalle"
"Isaac","Angking","Isaac Angking","NER",2018,49,"sub",1,0,6.36553218513582,1,0,0.504,-0.5035797811995,-0.5035797811995,2,16.0613448252905,0,0.378243093421356,-0.378243093421356,0.881822874620856,0,0.127267481227212,0.5035797811995,0.189121546710678,-0.5035797811995,-0.189121546710678,72,"NER",49,"sub",1.95918367346939,0,0,0.986605285615347,-0.986605285615347,-0.986605285615347,3.91836734693878,0,0.741047693233678,-0.741047693233678,1.72765297884902,0,0.249340371383925,72,242,131,"Angking"
"Fabinho","Fabinho","Fabinho","PHI",2018,752,"FB/WB",1,0,23.3032529918035,1,0,0.039,-0.0393272184225498,-0.0393272184225498,4,11.1862255822876,0,0.801177609880246,-0.801177609880246,0.840504828302796,0,0.0186373132006656,0.0393272184225498,0.200294402470062,-0.0393272184225498,-0.200294402470062,153,"PHI",752,"FB/WB",0.127659574468085,0,0,0.00502049596883615,-0.00502049596883615,-0.00502049596883615,0.51063829787234,0,0.10227799275067,-0.10227799275067,0.107298488719506,0,0.00237923147242539,153,78,183,"Fabinho"
"Cole","Bassett","Cole Bassett","COL",2018,353,"CM",4,1,19.2017499858535,0,1,0.581,0.0296721519826638,0.418841180185041,2,21.4840061663392,0,0.256990881802674,-0.256990881802674,0.838149701617633,1.03217532492535,0.513101678827327,0.14528970495374,0.128495440901337,0.10471029504626,-0.128495440901337,69,"COL",353,"CM",1.08781869688385,0.271954674220963,0.271954674220963,0.158048857513417,0.00806948042588024,0.113905816707547,0.543909348441926,0,0.0698898715384043,-0.0698898715384043,0.227938729051821,0.280704904228991,0.139540399907715,69,255,306,"Bassett"
"Adolfo","Machado","Adolfo Machado","HOU",2018,1849,"FB/WB",1,0,21.9231475842316,0,0,0.06,-0.0600485687477523,-0.0600485687477523,8,22.9752078329221,0,0.777881014668757,-0.777881014668757,0.837929583416509,0,0.0457930264292094,0.0600485687477523,0.0972351268335946,-0.0600485687477523,-0.0972351268335946,237,"HOU",1849,"FB/WB",0.0519199567333694,0,0,0.00311771909128406,-0.00311771909128406,-0.00311771909128406,0.415359653866955,0,0.0403875486253113,-0.0403875486253113,0.0435052677165954,0,0.0023775719508946,237,97,46,"Machado"
"Ali","Ghazal","Ali Ghazal","VAN",2018,1553,"CDM",5,1,22.7506435602349,0.2,0,0.763,-0.240313493989405,-0.762707160143166,3,34.8533539403917,0,0.0737204452870917,-0.0737204452870917,0.836427605430258,0,0.384004663856783,0.152541432028633,0.0245734817623639,-0.152541432028633,-0.0245734817623639,701,"VAN",1553,"CDM",0.309079201545396,0.0618158403090792,0,0.0471473840140013,-0.0148551805685659,-0.0471473840140013,0.185447520927238,0,0.00455709127338107,-0.00455709127338107,0.0517044752873823,0,0.0237375709789125,701,276,37,"Ghazal"
